timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,product_type,sub_area,price_doc,sq_metr,unit_price,log_price_doc,year,month
2013-06-26,51.0,24.0,7.0,14.0,2.0,1971.0,2.0,7.0,3.0,Investment,other,9150000,51.0,179411.764706,16.0292645465,2013,06
2013-06-26,69.0,28.0,16.0,,,,,,,Investment,other,6800000,69.0,98550.7246377,15.7324333172,2013,06
2013-06-26,45.0,30.0,2.0,12.0,1.0,1974.0,2.0,6.0,3.0,Investment,other,7400000,45.0,164444.444444,15.8169906933,2013,06
2013-06-26,82.0,,17.0,,,,,,,OwnerOccupier,Mitino,9717222,82.0,118502.707317,16.089410436,2013,06
2013-06-26,64.0,64.0,6.0,,,,,,,OwnerOccupier,Poselenie Sosenskoe,5320482,64.0,83132.53125,15.4870746467,2013,06
2013-06-26,60.0,41.0,3.0,5.0,1.0,1967.0,3.0,5.0,2.0,Investment,Gol'janovo,7200000,60.0,120000.0,15.7895917229,2013,06
2013-06-26,27.0,27.0,12.0,,,,,,,OwnerOccupier,Poselenie Sosenskoe,3046400,27.0,112829.62963,14.9294714518,2013,06
2013-06-26,74.0,,10.0,,,,,,,OwnerOccupier,Poselenie Moskovskij,7169986,74.0,96891.7027027,15.7854143995,2013,06
2013-06-26,38.0,19.0,8.0,,,,,,,Investment,Nagornoe,7600000,38.0,200000.0,15.8436589368,2013,06
2013-06-26,31.0,,14.0,,,,,,,OwnerOccupier,Poselenie Sosenskoe,3522852,31.0,113640.387097,15.0747817307,2013,06
2013-06-26,55.0,,3.0,,,,,,,OwnerOccupier,Poselenie Filimonkovskoe,3190980,55.0,58017.8181818,14.975838951,2013,06
2013-06-26,40.0,,15.0,,,,,,,OwnerOccupier,Nekrasovka,4151600,40.0,103790.0,15.2390046009,2013,06
2013-06-26,61.0,32.0,16.0,23.0,1.0,2008.0,2.0,9.0,2.0,Investment,other,11300000,61.0,185245.901639,16.2403133722,2013,06
2013-06-26,45.0,28.0,1.0,,,,,,,Investment,other,7000000,45.0,155555.555556,15.7614208499,2013,06
2013-06-26,44.0,44.0,1.0,,,,,,,Investment,other,6500000,44.0,147727.272727,15.6873128887,2013,06
2013-06-26,52.0,,16.0,,,,,,,OwnerOccupier,Nekrasovka,4768714,52.0,91706.0384615,15.3775874345,2013,06
2013-06-26,74.0,45.0,,,,,,,,Investment,other,10000000,74.0,135135.135135,16.118095751,2013,06
2013-06-26,36.0,19.0,8.0,,,,,,,Investment,other,5300000,36.0,147222.222222,15.4832175672,2013,06
2013-06-26,43.0,43.0,2.0,5.0,2.0,1965.0,2.0,5.0,2.0,Investment,other,6700000,43.0,155813.953488,15.7176182336,2013,06
2013-06-26,35.0,19.0,16.0,16.0,1.0,1982.0,1.0,8.0,3.0,Investment,Zapadnoe Degunino,5700000,35.0,162857.142857,15.5559769082,2013,06
2013-06-26,104.0,68.0,17.0,,,,,,,Investment,Nagatinskij Zaton,16000000,104.0,153846.153846,16.5880993427,2013,06
2013-06-26,57.0,35.0,4.0,5.0,2.0,1959.0,2.0,7.0,2.0,Investment,other,8700000,57.0,152631.578947,15.9788336986,2013,06
2013-06-26,40.0,22.0,3.0,,,,,,,Investment,Ljublino,6000000,40.0,150000.0,15.6072701939,2013,06
2013-06-26,65.0,33.0,10.0,20.0,2.0,2010.0,2.0,9.0,2.0,Investment,Gol'janovo,2000000,65.0,30769.2307692,14.5086582385,2013,06
2013-06-26,44.0,44.0,8.0,,,,,,,Investment,other,6500000,44.0,147727.272727,15.6873128887,2013,06
2013-06-26,58.0,40.0,1.0,,,,,,,Investment,other,8350000,58.0,143965.517241,15.9377722166,2013,06
2013-06-26,52.0,30.0,6.0,,,,,,,Investment,Tekstil'shhiki,8900000,52.0,171153.846154,16.0015619471,2013,06
2013-06-26,30.0,17.0,5.0,9.0,2.0,1965.0,1.0,6.0,3.0,Investment,Horoshevo-Mnevniki,5900000,30.0,196666.666667,15.5904630784,2013,06
2013-06-26,72.0,47.0,3.0,,,,,,,Investment,other,15100000,72.0,209722.222222,16.530205368,2013,06
2013-06-26,36.0,18.0,12.0,16.0,5.0,1986.0,1.0,9.0,2.0,Investment,Tekstil'shhiki,5450000,36.0,151388.888889,15.5111263501,2013,06
2013-06-27,39.0,21.0,3.0,,,,,,,Investment,other,5800000,39.0,148717.948718,15.5733686479,2013,06
2013-06-27,38.0,24.0,1.0,5.0,2.0,1962.0,2.0,5.0,3.0,Investment,other,6300000,38.0,165789.473684,15.6560603501,2013,06
2013-06-27,64.0,30.0,1.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,5206320,64.0,81348.75,15.4653840223,2013,06
2013-06-27,39.0,22.0,3.0,,,,,,,Investment,other,5750000,39.0,147435.897436,15.5647105867,2013,06
2013-06-27,36.0,20.0,11.0,,,,,,,Investment,other,5400000,36.0,150000.0,15.5019096967,2013,06
2013-06-27,67.0,46.0,13.0,,,,,,,Investment,other,11000000,67.0,164179.104478,16.2134059217,2013,06
2013-06-27,38.0,19.0,5.0,,,,,,,Investment,other,7050000,38.0,185526.315789,15.7685383166,2013,06
2013-06-27,52.0,,12.0,,,,,,,OwnerOccupier,Nekrasovka,5123831,52.0,98535.2115385,15.4494131546,2013,06
2013-06-27,45.0,29.0,2.0,,,,,,,Investment,Izmajlovo,5900000,45.0,131111.111111,15.5904630784,2013,06
2013-06-27,58.0,39.0,9.0,,,,,,,Investment,other,8600000,58.0,148275.862069,15.9672728775,2013,06
2013-06-27,32.0,19.0,4.0,5.0,5.0,1962.0,1.0,5.0,2.0,Investment,other,990000,32.0,30937.5,13.8054612322,2013,06
2013-06-27,96.0,,18.0,,,,,,,OwnerOccupier,Mitino,12854856,96.0,133904.75,16.3692322745,2013,06
2013-06-27,38.0,38.0,15.0,,,,,,,Investment,Horoshevo-Mnevniki,7100000,38.0,186842.105263,15.7756054829,2013,06
2013-06-27,43.0,29.0,4.0,,,,,,,Investment,other,4800000,43.0,111627.906977,15.3841266842,2013,06
2013-06-27,78.0,,15.0,,,,,,,OwnerOccupier,Chertanovo Juzhnoe,11488391,78.0,147287.064103,16.2568476923,2013,06
2013-06-27,69.0,,1.0,,,,,,,OwnerOccupier,Poselenie Shherbinka,4955186,69.0,71814.2898551,15.4159454647,2013,06
2013-06-27,64.0,46.0,14.0,16.0,5.0,1983.0,3.0,7.0,3.0,Investment,other,12200000,64.0,190625.0,16.3169465917,2013,06
2013-06-27,42.0,26.0,2.0,,,,,,,Investment,other,7700000,42.0,183333.333333,15.8567310167,2013,06
2013-06-27,51.0,,4.0,,,,,,,OwnerOccupier,Nekrasovka,4513410,51.0,88498.2352941,15.3225637449,2013,06
2013-06-27,41.0,37.0,14.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,4186080,41.0,102099.512195,15.247275532,2013,06
2013-06-27,44.0,29.0,10.0,,,,,,,Investment,Vyhino-Zhulebino,3500000,44.0,79545.4545455,15.0682738122,2013,06
2013-06-27,107.0,54.0,7.0,,,,,,,Investment,other,12332970,107.0,115261.401869,16.3277868031,2013,06
2013-06-27,48.0,28.0,1.0,9.0,1.0,1972.0,2.0,9.0,2.0,Investment,Chertanovo Juzhnoe,6200000,48.0,129166.666667,15.6400600113,2013,06
2013-06-27,41.0,,18.0,,,,,,,OwnerOccupier,Poselenie Moskovskij,4066326,41.0,99178.6829268,15.218250693,2013,06
2013-06-27,31.0,17.0,4.0,,,,,,,Investment,other,4900000,31.0,158064.516129,15.4047459672,2013,06
2013-06-27,46.0,30.0,3.0,,,,,,,Investment,other,12850000,46.0,279347.826087,16.3688544471,2013,06
2013-06-27,63.0,38.0,4.0,,,,,,,Investment,other,9800000,63.0,155555.555556,16.0978930457,2013,06
2013-06-27,51.0,,4.0,,,,,,,OwnerOccupier,Nekrasovka,4714006,51.0,92431.4901961,15.3660488474,2013,06
2013-06-27,43.0,28.0,7.0,9.0,1.0,1969.0,2.0,6.0,3.0,Investment,other,5800000,43.0,134883.72093,15.5733686479,2013,06
2013-06-27,41.0,19.0,11.0,14.0,6.0,2007.0,1.0,10.0,2.0,Investment,other,7600000,41.0,185365.853659,15.8436589368,2013,06
2013-06-27,36.0,19.0,3.0,,,,,,,Investment,other,6150000,36.0,170833.333333,15.6319628024,2013,06
2013-06-27,71.0,46.0,6.0,8.0,2.0,1961.0,3.0,8.0,,Investment,other,14500000,71.0,204225.352113,16.4896592764,2013,06
2013-06-27,35.0,19.0,4.0,,,,,,,Investment,other,6150000,35.0,175714.285714,15.6319628024,2013,06
2013-06-28,31.0,31.0,5.0,,,,,,,Investment,other,5500000,31.0,177419.354839,15.520258832,2013,06
2013-06-28,40.0,40.0,8.0,,,,,,,OwnerOccupier,Poselenie Sosenskoe,3979800,40.0,99495.0,15.196742376,2013,06
2013-06-28,75.0,75.0,2.0,,,,,,,OwnerOccupier,Tverskoe,6656137,75.0,88748.4933333,15.7110499944,2013,06
2013-06-28,43.0,31.0,2.0,,,,,,,Investment,other,5900000,43.0,137209.302326,15.5904630784,2013,06
2013-06-28,23.0,15.0,5.0,,,,,,,Investment,other,4125000,23.0,179347.826087,15.2325768202,2013,06
2013-06-28,110.0,110.0,1.0,,,,,,,OwnerOccupier,Poselenie Filimonkovskoe,6970000,110.0,63363.6363636,15.7571259262,2013,06
2013-06-28,40.0,18.0,25.0,,,,,,,Investment,other,6300000,40.0,157500.0,15.6560603501,2013,06
2013-06-28,75.0,45.0,10.0,,,,,,,Investment,other,11400000,75.0,152000.0,16.2491240011,2013,06
2013-06-28,44.0,27.0,2.0,,,,,,,Investment,Severnoe Tushino,6700000,44.0,152272.727273,15.7176182336,2013,06
2013-06-28,37.0,19.0,9.0,,,,,,,Investment,Solncevo,5550000,37.0,150000.0,15.5293086659,2013,06
2013-06-28,35.0,21.0,4.0,,,,,,,Investment,other,5200000,35.0,148571.428571,15.4641693759,2013,06
2013-06-28,50.0,30.0,7.0,16.0,1.0,1984.0,2.0,8.0,2.0,Investment,other,9900000,50.0,198000.0,16.1080454161,2013,06
2013-06-28,74.0,41.0,4.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,6934500,74.0,93709.4594595,15.7520196553,2013,06
2013-06-28,52.0,30.0,14.0,,,,,,,Investment,other,9000000,52.0,173076.923077,16.0127352464,2013,06
2013-06-28,39.0,,1.0,,,,,,,OwnerOccupier,Poselenie Desjonovskoe,3339842,39.0,85636.974359,15.0214343579,2013,06
2013-06-28,81.0,,5.0,,,,,,,OwnerOccupier,Mitino,11280240,81.0,139262.222222,16.2385631691,2013,06
2013-06-28,64.0,44.0,10.0,,,,,,,Investment,other,12000000,64.0,187500.0,16.3004172911,2013,06
2013-06-28,72.0,43.0,17.0,,,,,,,Investment,other,13300000,72.0,184722.222222,16.4032746684,2013,06
2013-06-28,78.0,78.0,5.0,,,,,,,OwnerOccupier,Chertanovo Juzhnoe,11365774,78.0,145715.051282,16.2461172048,2013,06
2013-06-28,60.0,60.0,3.0,,,,,,,OwnerOccupier,Poselenie Desjonovskoe,4481248,60.0,74687.4666667,15.3154123602,2013,06
2013-06-28,44.0,28.0,8.0,,,,,,,Investment,other,5800000,44.0,131818.181818,15.5733686479,2013,06
2013-06-28,37.0,22.0,7.0,,,,,,,Investment,Horoshevo-Mnevniki,6200000,37.0,167567.567568,15.6400600113,2013,06
2013-06-28,102.0,102.0,9.0,,,,,,,OwnerOccupier,Poselenie Moskovskij,8339376,102.0,81758.5882353,15.9364990713,2013,06
2013-06-28,29.0,,11.0,,,,,,,OwnerOccupier,Mitino,4757244,29.0,164042.896552,15.3751792771,2013,06
2013-06-28,37.0,19.0,16.0,,,,,,,Investment,other,6000000,37.0,162162.162162,15.6072701939,2013,06
2013-06-28,37.0,19.0,14.0,17.0,1.0,,1.0,1.0,1.0,OwnerOccupier,Nekrasovka,3845468,37.0,103931.567568,15.1624061301,2013,06
2013-06-29,38.0,18.0,11.0,,,,,,,Investment,Poselenie Moskovskij,2105000,38.0,55394.7368421,14.5598265002,2013,06
2013-06-29,31.0,21.0,8.0,9.0,5.0,1962.0,1.0,5.0,3.0,Investment,other,3000000,31.0,96774.1935484,14.91412318,2013,06
2013-06-29,50.0,50.0,6.0,,,,,,,OwnerOccupier,Poselenie Shherbinka,4092266,50.0,81845.32,15.2246096532,2013,06
2013-06-29,49.0,29.0,7.0,12.0,1.0,1976.0,2.0,9.0,3.0,Investment,other,1000000,49.0,20408.1632653,13.815511558,2013,06
2013-06-29,54.0,32.0,14.0,17.0,1.0,1997.0,2.0,9.0,3.0,Investment,other,8050000,54.0,149074.074074,15.9011827736,2013,06
2013-06-29,53.0,32.0,13.0,,,,,,,Investment,other,9150000,53.0,172641.509434,16.0292645465,2013,06
2013-06-29,79.0,49.0,5.0,5.0,2.0,1957.0,4.0,7.0,2.0,Investment,other,10300000,79.0,130379.746835,16.1476545503,2013,06
2013-07-01,142.0,142.0,4.0,6.0,2.0,2013.0,2.0,10.0,1.0,OwnerOccupier,other,5680000,142.0,40000.0,15.5524619668,2013,07
2013-07-01,43.0,28.0,9.0,,,,,,,Investment,other,7050000,43.0,163953.488372,15.7685383166,2013,07
2013-07-01,38.0,38.0,15.0,,,,,,,Investment,Solncevo,5750000,38.0,151315.789474,15.5647105867,2013,07
2013-07-01,65.0,30.0,1.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,5252520,65.0,80808.0,15.4742187098,2013,07
2013-07-01,57.0,41.0,9.0,,,,,,,Investment,other,9900000,57.0,173684.210526,16.1080454161,2013,07
2013-07-01,37.0,37.0,23.0,,,,,,,OwnerOccupier,Strogino,7195850,37.0,194482.432432,15.7890151679,2013,07
2013-07-01,59.0,32.0,17.0,,,,,,,Investment,other,9300000,59.0,157627.118644,16.0455250657,2013,07
2013-07-01,29.0,,15.0,,,,,,,OwnerOccupier,Mitino,4768335,29.0,164425.344828,15.377507955,2013,07
2013-07-01,77.0,53.0,12.0,,,,,,,Investment,other,8650000,77.0,112337.662338,15.9730699945,2013,07
2013-07-01,29.0,,20.0,,,,,,,OwnerOccupier,Mitino,4963218,29.0,171145.448276,15.4175650801,2013,07
2013-07-01,63.0,41.0,4.0,,,,,,,Investment,Chertanovo Juzhnoe,9800000,63.0,155555.555556,16.0978930457,2013,07
2013-07-01,40.0,,17.0,,,,,,,OwnerOccupier,Nekrasovka,4112800,40.0,102820.0,15.2296148629,2013,07
2013-07-01,55.0,28.0,2.0,,,,,,,Investment,other,1000000,55.0,18181.8181818,13.815511558,2013,07
2013-07-01,60.0,43.0,5.0,,,,,,,Investment,other,1100000,60.0,18333.3333333,13.9108216469,2013,07
2013-07-01,52.0,,17.0,,,,,,,OwnerOccupier,Nekrasovka,4565790,52.0,87803.6538462,15.3341023319,2013,07
2013-07-01,39.0,29.0,4.0,12.0,5.0,1965.0,2.0,0.0,2.0,Investment,other,7650000,39.0,196153.846154,15.8502163365,2013,07
2013-07-01,30.0,18.0,3.0,,,,,,,Investment,Ljublino,5100000,30.0,170000.0,15.4447512938,2013,07
2013-07-01,54.0,30.0,3.0,14.0,1.0,1989.0,2.0,8.0,,Investment,Mar'ino,8300000,54.0,153703.703704,15.9317661932,2013,07
2013-07-01,51.0,30.0,17.0,,,,,,,Investment,other,12000000,51.0,235294.117647,16.3004172911,2013,07
2013-07-01,32.0,21.0,7.0,,,,,,,Investment,Tekstil'shhiki,4780000,32.0,149375.0,15.3799513137,2013,07
2013-07-01,51.0,32.0,4.0,,,,,,,Investment,other,990000,51.0,19411.7647059,13.8054612322,2013,07
2013-07-01,42.0,,7.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,4224330,42.0,100579.285714,15.256371463,2013,07
2013-07-01,55.0,40.0,4.0,5.0,2.0,1958.0,3.0,5.0,2.0,Investment,other,16000000,55.0,290909.090909,16.5880993427,2013,07
2013-07-01,80.0,46.0,12.0,,,,,,,Investment,other,8830000,80.0,110375.0,15.9936656858,2013,07
2013-07-01,166.0,,7.0,,,,,,,OwnerOccupier,other,22642734,166.0,136402.012048,16.9353496079,2013,07
2013-07-01,32.0,18.0,9.0,,,,,,,Investment,Nagatinskij Zaton,6200000,32.0,193750.0,15.6400600113,2013,07
2013-07-01,74.0,44.0,12.0,17.0,1.0,1988.0,3.0,10.0,3.0,Investment,other,12500000,74.0,168918.918919,16.3412392823,2013,07
2013-07-01,141.0,141.0,13.0,,,,,,,OwnerOccupier,Tverskoe,32637000,141.0,231468.085106,17.3009572027,2013,07
2013-07-01,38.0,38.0,12.0,,,,,,,Investment,Chertanovo Juzhnoe,5750000,38.0,151315.789474,15.5647105867,2013,07
2013-07-01,59.0,42.0,5.0,9.0,1.0,1969.0,3.0,6.0,3.0,Investment,other,10000000,59.0,169491.525424,16.118095751,2013,07
2013-07-01,133.0,84.0,4.0,,,,,,,Investment,other,28000000,133.0,210526.315789,17.1477151039,2013,07
2013-07-01,226.0,94.0,20.0,,,,,,,Investment,other,13200000,226.0,58407.079646,16.3957274633,2013,07
2013-07-01,40.0,,5.0,,,,,,,OwnerOccupier,Nekrasovka,4112800,40.0,102820.0,15.2296148629,2013,07
2013-07-01,57.0,35.0,7.0,14.0,1.0,2008.0,2.0,8.0,3.0,Investment,Juzhnoe Butovo,7700000,57.0,135087.719298,15.8567310167,2013,07
2013-07-01,34.0,13.0,16.0,25.0,4.0,2012.0,1.0,10.0,,Investment,Poselenie Sosenskoe,3478200,34.0,102300.0,15.0620257641,2013,07
2013-07-01,51.0,30.0,10.0,,,,,,,Investment,other,13250000,51.0,259803.921569,16.3995081859,2013,07
2013-07-01,80.0,,11.0,,,,,,,OwnerOccupier,Strogino,12674600,80.0,158432.5,16.3551106277,2013,07
2013-07-01,59.0,,17.0,,,,,,,OwnerOccupier,other,10101000,59.0,171203.389831,16.1281450858,2013,07
2013-07-01,61.0,,15.0,,,,,,,OwnerOccupier,Nekrasovka,5616688,61.0,92076.852459,15.5412529023,2013,07
2013-07-01,83.0,46.0,17.0,,,,,,,Investment,Mar'ino,10400000,83.0,125301.204819,16.1573164603,2013,07
2013-07-01,59.0,38.0,2.0,9.0,1.0,1975.0,3.0,7.0,2.0,Investment,other,8700000,59.0,147457.627119,15.9788336986,2013,07
2013-07-01,37.0,19.0,14.0,,,,,,,Investment,other,1000000,37.0,27027.027027,13.815511558,2013,07
2013-07-01,72.0,,21.0,,,,,,,OwnerOccupier,Nekrasovka,6064634,72.0,84231.0277778,15.6179849172,2013,07
2013-07-02,40.0,17.0,20.0,,,,,,,Investment,other,8500000,40.0,212500.0,15.9555768391,2013,07
2013-07-02,51.0,,14.0,,,,,,,OwnerOccupier,Nekrasovka,4616521,51.0,90520.0196078,15.3451521657,2013,07
2013-07-02,82.0,,5.0,,,,,,,OwnerOccupier,Poselenie Sosenskoe,6477010,82.0,78987.9268293,15.6837696965,2013,07
2013-07-02,61.0,,6.0,,,,,,,OwnerOccupier,Nekrasovka,5718266,61.0,93742.0655738,15.5591763454,2013,07
2013-07-02,38.0,19.0,3.0,,,,,,,Investment,other,7000000,38.0,184210.526316,15.7614208499,2013,07
2013-07-02,32.0,18.0,2.0,,,,,,,Investment,other,1000000,32.0,31250.0,13.815511558,2013,07
2013-07-02,59.0,,4.0,24.0,1.0,,2.0,1.0,,OwnerOccupier,Poselenie Vnukovskoe,4837017,59.0,81983.3389831,15.3918089731,2013,07
2013-07-02,47.0,27.0,6.0,,,,,,,Investment,other,5500000,47.0,117021.276596,15.520258832,2013,07
2013-07-02,37.0,22.0,3.0,,,,,,,Investment,other,6900000,37.0,186486.486486,15.7470321145,2013,07
2013-07-02,82.0,82.0,21.0,,,,,,,OwnerOccupier,Mitino,11903597,82.0,145165.817073,16.2923512653,2013,07
2013-07-02,58.0,30.0,15.0,,,,,,,OwnerOccupier,other,5644042,58.0,97311.0689655,15.5461112106,2013,07
2013-07-02,82.0,79.0,25.0,,,,,,,OwnerOccupier,Mitino,10365037,82.0,126402.890244,16.15394897,2013,07
2013-07-02,34.0,34.0,5.0,,,,,,,Investment,other,5700000,34.0,167647.058824,15.5559769082,2013,07
2013-07-02,37.0,,8.0,,,,,,,OwnerOccupier,Poselenie Vnukovskoe,3880794,37.0,104886.324324,15.1715505875,2013,07
2013-07-02,36.0,19.0,1.0,,,,,,,Investment,other,4200000,36.0,116666.666667,15.2505953213,2013,07
2013-07-02,48.0,42.0,10.0,,,,,,,OwnerOccupier,Nekrasovka,4591398,48.0,95654.125,15.3396953286,2013,07
2013-07-02,54.0,34.0,8.0,,,,,,,Investment,other,11900000,54.0,220370.37037,16.2920490421,2013,07
2013-07-02,71.0,71.0,1.0,22.0,6.0,2013.0,2.0,1.0,1.0,OwnerOccupier,Poselenie Vnukovskoe,5930866,71.0,83533.3239437,15.595680966,2013,07
2013-07-02,62.0,35.0,6.0,,,,,,,Investment,other,11700000,62.0,188709.677419,16.2750994852,2013,07
2013-07-02,51.0,30.0,10.0,,,,,,,Investment,other,4550100,51.0,89217.6470588,15.3306599885,2013,07
2013-07-02,38.0,,5.0,,,,,,,OwnerOccupier,Nekrasovka,4151600,38.0,109252.631579,15.2390046009,2013,07
2013-07-02,38.0,19.0,12.0,,,,,,,Investment,other,5900000,38.0,155263.157895,15.5904630784,2013,07
2013-07-02,62.0,44.0,12.0,,,,,,,Investment,other,8100000,62.0,130645.16129,15.9073747431,2013,07
2013-07-02,71.0,,5.0,,,,,,,OwnerOccupier,Poselenie Shherbinka,5007939,71.0,70534.3521127,15.4265352109,2013,07
2013-07-02,32.0,17.0,1.0,,,,,,,Investment,other,5300000,32.0,165625.0,15.4832175672,2013,07
2013-07-02,38.0,19.0,14.0,,,,,,,Investment,other,5600000,38.0,147368.421053,15.5382773343,2013,07
2013-07-02,29.0,19.0,8.0,,,,,,,Investment,other,5500000,29.0,189655.172414,15.520258832,2013,07
2013-07-02,37.0,20.0,9.0,,,,,,,Investment,other,6000000,37.0,162162.162162,15.6072701939,2013,07
2013-07-02,33.0,16.0,4.0,,,,,,,Investment,other,7500000,33.0,227272.727273,15.8304137118,2013,07
2013-07-02,37.0,34.0,2.0,,,,,,,OwnerOccupier,Tekstil'shhiki,6296120,37.0,170165.405405,15.6554442874,2013,07
2013-07-02,83.0,44.0,20.0,22.0,1.0,2006.0,3.0,10.0,3.0,Investment,other,2000000,83.0,24096.3855422,14.5086582385,2013,07
2013-07-02,82.0,48.0,3.0,,,,,,,Investment,other,10700000,82.0,130487.804878,16.1857543929,2013,07
2013-07-02,41.0,41.0,6.0,,,,,,,OwnerOccupier,Chertanovo Juzhnoe,6516400,41.0,158936.585366,15.6898327876,2013,07
2013-07-02,65.0,30.0,1.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,5252520,65.0,80808.0,15.4742187098,2013,07
2013-07-02,44.0,18.0,12.0,,,,,,,Investment,other,9600000,44.0,218181.818182,16.0772737606,2013,07
2013-07-02,52.0,51.0,16.0,,,,,,,OwnerOccupier,Nekrasovka,5605775,52.0,107803.365385,15.5393080527,2013,07
2013-07-02,32.0,18.0,1.0,,,,,,,Investment,other,4800000,32.0,150000.0,15.3841266842,2013,07
2013-07-03,53.0,30.0,8.0,,,,,,,Investment,other,5900000,53.0,111320.754717,15.5904630784,2013,07
2013-07-03,36.0,20.0,3.0,,,,,,,Investment,other,5200000,36.0,144444.444444,15.4641693759,2013,07
2013-07-03,37.0,,13.0,,,,,,,OwnerOccupier,Tekstil'shhiki,6085035,37.0,164460.405405,15.6213432006,2013,07
2013-07-03,41.0,,8.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,4147320,41.0,101154.146341,15.2379731416,2013,07
2013-07-03,65.0,60.0,6.0,,,,,,,OwnerOccupier,Poselenie Voskresenskoe,5741190,65.0,88326.0,15.5631772381,2013,07
2013-07-03,84.0,,17.0,,,,,,,OwnerOccupier,Mitino,10209115,84.0,121537.083333,16.1387916046,2013,07
2013-07-03,64.0,35.0,7.0,,,,,,,Investment,other,11740000,64.0,183437.5,16.2785124575,2013,07
2013-07-03,52.0,30.0,7.0,14.0,1.0,1990.0,2.0,8.0,3.0,Investment,other,8500000,52.0,163461.538462,15.9555768391,2013,07
2013-07-03,48.0,,7.0,,,,,,,OwnerOccupier,Poselenie Sosenskoe,4023390,48.0,83820.625,15.2076356374,2013,07
2013-07-03,44.0,27.0,5.0,,,,,,,Investment,other,6300000,44.0,143181.818182,15.6560603501,2013,07
2013-07-03,42.0,21.0,11.0,,,,,,,Investment,other,2000000,42.0,47619.047619,14.5086582385,2013,07
2013-07-03,29.0,,15.0,,,,,,,OwnerOccupier,Mitino,4766726,29.0,164369.862069,15.3771704638,2013,07
2013-07-03,82.0,,20.0,,,,,,,OwnerOccupier,Mitino,10122107,82.0,123440.329268,16.1302325005,2013,07
2013-07-03,45.0,27.0,12.0,,,,,,,Investment,other,7000000,45.0,155555.555556,15.7614208499,2013,07
2013-07-03,63.0,42.0,8.0,,,,,,,Investment,other,9750000,63.0,154761.904762,16.0927779455,2013,07
2013-07-03,32.0,18.0,7.0,,,,,,,Investment,other,4200000,32.0,131250.0,15.2505953213,2013,07
2013-07-03,26.0,,25.0,,,,,,,OwnerOccupier,Poselenie Sosenskoe,2956800,26.0,113723.076923,14.8996184986,2013,07
2013-07-03,37.0,17.0,16.0,,,,,,,Investment,Juzhnoe Butovo,4400000,37.0,118918.918919,15.2971153262,2013,07
2013-07-03,44.0,30.0,5.0,5.0,1.0,1961.0,2.0,5.0,2.0,Investment,other,6800000,44.0,154545.454545,15.7324333172,2013,07
2013-07-03,83.0,45.0,6.0,,,,,,,Investment,Tverskoe,22300000,83.0,268674.698795,16.9200972813,2013,07
2013-07-03,36.0,21.0,2.0,,,,,,,Investment,other,6300000,36.0,175000.0,15.6560603501,2013,07
2013-07-03,44.0,28.0,1.0,5.0,5.0,1961.0,2.0,5.0,2.0,Investment,other,3000000,44.0,68181.8181818,14.91412318,2013,07
2013-07-03,51.0,,5.0,,,,,,,OwnerOccupier,Nekrasovka,5065049,51.0,99314.6862745,15.4378745673,2013,07
2013-07-03,76.0,45.0,10.0,,,,,,,Investment,other,9800000,76.0,128947.368421,16.0978930457,2013,07
2013-07-03,43.0,,9.0,,,,,,,OwnerOccupier,Poselenie Moskovskij,4380191,43.0,101864.906977,15.292603117,2013,07
2013-07-03,83.0,60.0,5.0,,,,,,,Investment,Ljublino,1000000,83.0,12048.1927711,13.815511558,2013,07
2013-07-03,124.0,124.0,2.0,5.0,2.0,,2.0,12.0,1.0,OwnerOccupier,other,5586300,124.0,45050.8064516,15.5358279087,2013,07
2013-07-03,44.0,29.0,3.0,5.0,5.0,1960.0,2.0,6.0,2.0,Investment,other,6300000,44.0,143181.818182,15.6560603501,2013,07
2013-07-03,37.0,,25.0,,,,,,,OwnerOccupier,Strogino,7095200,37.0,191762.162162,15.774929198,2013,07
2013-07-03,43.0,,14.0,,,,,,,OwnerOccupier,Mitino,6827489,43.0,158778.813953,15.7364676677,2013,07
2013-07-03,81.0,54.0,5.0,7.0,2.0,1958.0,3.0,8.0,3.0,Investment,other,17500000,81.0,216049.382716,16.677711496,2013,07
2013-07-03,69.0,41.0,5.0,,,,,,,Investment,other,13250000,69.0,192028.985507,16.3995081859,2013,07
2013-07-03,38.0,23.0,9.0,,,,,,,Investment,other,4700000,38.0,123684.210526,15.3630732794,2013,07
2013-07-03,38.0,22.0,7.0,,,,,,,Investment,other,10150000,38.0,267105.263158,16.132984362,2013,07
2013-07-03,54.0,36.0,,,,,,,,Investment,other,8600000,54.0,159259.259259,15.9672728775,2013,07
2013-07-03,44.0,29.0,2.0,,,,,,,Investment,other,5400000,44.0,122727.272727,15.5019096967,2013,07
2013-07-03,51.0,30.0,5.0,0.0,1.0,1997.0,2.0,8.0,1.0,Investment,other,3850000,51.0,75490.1960784,15.163583966,2013,07
